233;99.0;0.0;10153;
233;99.0;0.0;10153;
235;99.0;0.0;10030;5
235;99.0;0.0;10030;6
238;99.0;0.0;10039;6
238;99.0;0.0;10039;6
238;99.0;0.0;10039;6
239;99.0;0.0;10553;6
239;99.0;0.0;10553;6
242;99.0;0.0;10533;6
242;99.0;0.0;10533;6
242;99.0;0.0;10533;6
244;99.0;0.0;10711;6
244;99.0;0.0;10711;6
246;99.0;0.0;10811;6
246;99.0;0.0;10811;6
246;99.0;0.0;10811;6
248;99.0;0.0;10882;6
248;99.0;0.0;10882;6
250;99.0;0.0;10953;6
250;99.0;0.0;10953;6
250;99.0;0.0;10953;6
251;99.0;0.0;10878;6
251;99.0;0.0;10878;6
253;99.0;0.0;11015;6
253;99.0;0.0;11041;6
253;99.0;0.0;11041;6
255;99.0;0.0;11161;6
255;99.0;0.0;11161;6
256;99.0;0.0;11165;6
256;99.0;0.0;11188;6
256;99.0;0.0;11188;6
257;99.0;0.0;11230;6
257;99.0;0.0;11230;6
258;99.0;0.0;11252;6
258;99.0;0.0;11252;6
258;99.0;0.0;11252;6
260;99.0;0.0;11353;6
260;99.0;0.0;11353;6
261;99.0;0.0;11000;6
261;99.0;0.0;11000;6
261;99.0;0.0;11000;6
262;99.0;0.0;11053;6
262;99.0;0.0;11053;6
263;99.0;0.0;11075;6
263;99.0;0.0;11075;6
263;99.0;0.0;11078;6
264;19.0;90.0;11195;6
264;19.0;90.0;11101;6
258;0.0;90.0;10361;6
258;0.0;90.0;10745;6
258;0.0;90.0;10708;6
246;0.0;90.0;10512;6
246;0.0;90.0;10512;6
235;0.0;90.0;10372;6
235;0.0;90.0;10092;6
235;0.0;90.0;9350;6
235;0.0;90.0;9570;6
235;0.0;90.0;9553;6
212;0.0;90.0;3703;6
212;0.0;90.0;5983;6
212;0.0;90.0;10145;6
203;0.0;90.0;9855;6
203;0.0;90.0;9771;6
194;0.0;90.0;9631;6
194;0.0;90.0;94611;
194;0.0;90.0;94611;
187;0.0;90.0;94511;5
187;0.0;90.0;94511;5
180;0.0;90.0;96011;5
180;0.0;90.0;98511;5
180;0.0;90.0;10364;5
175;0.0;90.0;10221;5
175;0.0;90.0;10221;3
170;0.0;90.0;10031;
170;0.0;90.0;9945;4
170;0.0;90.0;9945;4
166;0.0;90.0;9652;4
166;0.0;90.0;9552;4
163;0.0;90.0;9560;4
163;0.0;99.0;9560;4
163;0.0;99.0;9560;4
158;0.0;0.0;9301;4
158;0.0;0.0;9301;4
158;0.0;0.0;9206;4
158;0.0;0.0;9206;4
158;0.0;0.0;9206;4
158;0.0;0.0;9103;4
158;0.0;0.0;9103;4
152;0.0;0.0;9103;4
152;0.0;0.0;9103;4
152;0.0;0.0;9103;4
150;20.0;0.0;8843;4
150;20.0;0.0;8843;4
145;28.0;0.0;8796;4
145;28.0;0.0;5796;4
145;28.0;0.0;8935;4
145;44.0;0.0;8991;4
145;44.0;0.0;8991;4
145;63.0;0.0;9131;4
145;63.0;0.0;9133;4
145;63.0;0.0;9133;4
146;71.0;0.0;9353;4
146;71.0;0.0;9353;4
150;71.0;0.0;9372;4
150;75.0;0.0;9372;4
150;75.0;0.0;9372;4
153;80.0;0.0;9532;4
153;81.0;0.0;9817;4
156;94.0;0.0;9957;4
156;94.0;0.0;10154;4
156;99.0;0.0;10154;4
160;99.0;0.0;10174;4
160;99.0;0.0;10174;4
164;99.0;0.0;10314;4
164;99.0;0.0;101104;4
164;99.0;0.0;101104;4
171;99.0;0.0;101104;4
171;99.0;0.0;101104;4
171;99.0;0.0;10304;4
171;99.0;0.0;10824;4
171;99.0;0.0;11035;4
179;99.0;0.0;11052;4
179;99.0;0.0;11052;4
181;99.0;0.0;11118;4
181;99.0;0.0;11118;4
181;99.0;0.0;11118;4
185;99.0;0.0;1130;4
185;99.0;0.0;11341;4
188;99.0;0.0;11071;4
188;99.0;0.0;11071;4
188;99.0;0.0;11071;4
188;99.0;0.0;11737;4
188;99.0;0.0;11737;4
194;99.0;0.0;11737;4
194;99.0;0.0;11737;4
194;99.0;0.0;11737;4
197;99.0;99.0;11737;4
197;99.0;99.0;11737;4
194;99.0;99.0;11737;4
194;99.0;99.0;11737;4
194;99.0;99.0;11737;4
185;0.0;99.0;112157;4
185;0.0;99.0;11177;4
176;0.0;99.0;10337;4
176;0.0;99.0;10517;4
176;0.0;99.0;10345;4
167;0.0;99.0;10055;4
167;0.0;99.0;9755;4
159;0.0;99.0;9335;4
159;0.0;99.0;9345;4
159;0.0;99.0;9176;4
153;0.0;99.0;9136;4
153;0.0;99.0;9726;4
146;0.0;99.0;10016;4
146;0.0;99.0;10236;4
146;0.0;99.0;10373;4
141;0.0;99.0;10093;4
141;0.0;99.0;9840;
137;0.0;99.0;9700;
137;0.0;99.0;9663;3
137;0.0;99.0;9663;3
134;0.0;99.0;9539;3
134;0.0;99.0;9539;3
132;0.0;0.0;9539;3
132;0.0;0.0;9539;3
132;0.0;0.0;9539;3
132;0.0;0.0;9359;3
132;0.0;0.0;9248;3
132;0.0;0.0;9185;3
132;0.0;0.0;9185;3
132;0.0;0.0;9135;3
125;0.0;0.0;9075;3
125;0.0;0.0;9078;3
123;0.0;0.0;9002;3
123;0.0;0.0;9002;3
123;0.0;0.0;9002;3
122;0.0;0.0;8850;3
122;0.0;0.0;8850;3
120;21.0;0.0;8950;3
120;22.0;0.0;9240;3
120;22.0;0.0;9100;3
119;33.0;0.0;90911;3
119;33.0;0.0;90911;3
118;44.0;0.0;9033;3
118;44.0;0.0;9033;3
118;44.0;0.0;9173;3
120;55.0;0.0;9313;3
120;55.0;0.0;9330;3
122;67.0;0.0;9730;3
122;67.0;0.0;9975;3
122;67.0;0.0;9975;3
125;67.0;0.0;10173;3
125;67.0;0.0;10173;3
127;67.0;0.0;10313;3
127;67.0;0.0;10492;3
127;67.0;0.0;101192;3
129;67.0;0.0;101192;3
129;67.0;0.0;101192;3
129;69.0;0.0;10532;3
129;72.0;0.0;10912;3
129;72.0;0.0;11125;3
134;72.0;0.0;11315;3
134;72.0;0.0;11315;3
136;74.0;0.0;11290;3
136;73.0;0.0;11290;3
136;74.0;0.0;11290;3
139;99.0;0.0;11570;3
139;99.0;0.0;11350;3
142;99.0;0.0;12109;3
142;99.0;0.0;12109;3
142;99.0;0.0;12109;3
146;99.0;0.0;11329;3
146;99.0;0.0;11549;3
149;99.0;0.0;11259;3
149;99.0;0.0;10399;3
149;99.0;0.0;10709;3
155;99.0;0.0;10759;3
155;99.0;0.0;10759;
160;99.0;0.0;10648;
160;99.0;0.0;10648;4
160;99.0;0.0;10648;4
164;99.0;0.0;10630;4
164;99.0;0.0;10580;4
158;99.0;0.0;10559;4
168;99.0;0.0;10559;4
158;99.0;0.0;10559;4
172;99.0;0.0;10793;4
172;99.0;0.0;10792;4
177;99.0;0.0;10815;4
177;99.0;0.0;10815;4
177;99.0;0.0;10815;4
181;99.0;0.0;11037;4
181;99.0;0.0;11037;4
184;99.0;0.0;11187;4
184;99.0;0.0;11274;4
184;99.0;0.0;11274;4
188;99.0;0.0;11554;4
188;99.0;0.0;11537;4
192;99.0;0.0;11727;4
192;99.0;0.0;11742;4
192;99.0;0.0;11742;4
195;99.0;0.0;11462;4
195;99.0;0.0;11132;4
199;99.0;0.0;10902;4
199;99.0;0.0;10522;4
199;99.0;0.0;10342;4
192;99.0;0.0;10342;4
202;99.0;0.0;10343;4
205;99.0;0.0;10535;
205;99.0;0.0;1054;5
205;99.0;-44.0;1054;5
207;99.0;-42.0;105353;5
207;99.0;-42.0;105353;5
200;99.0;0.0;105753;5
210;99.0;0.0;10594;5
210;99.0;0.0;10594;5
212;99.0;0.0;10755;5
212;99.0;0.0;10755;5
213;99.0;0.0;10861;5
213;99.0;0.0;10861;5
213;99.0;0.0;10861;5
215;99.0;0.0;10959;5
215;99.0;0.0;10959;5
217;99.0;0.0;11060;5
217;99.0;0.0;11060;5
217;99.0;0.0;11060;5
219;99.0;0.0;11141;5
219;99.0;0.0;11141;5
213;99.0;0.0;1111;5
221;99.0;0.0;11222;5
221;99.0;0.0;11222;5
222;99.0;0.0;11324;5
222;99.0;0.0;11324;5
224;99.0;0.0;11400;5
224;99.0;0.0;114100;5
224;99.0;0.0;114100;5
226;99.0;0.0;114180;5
226;99.0;0.0;114180;5
227;99.0;0.0;11545;5
227;99.0;0.0;11545;5
227;99.0;0.0;11545;5
228;99.0;0.0;11543;5
